time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2014-10-17 09:30:00-04:00,DiversifiedLeverage,756d9217090646f2980b8d353593c828,UGL,sell,market,fill,1,gtc,0.0,1,stock,42.470001220703125,25.0,5.308750152587891
2014-10-17 09:30:00-04:00,DiversifiedLeverage,ce6b3035552f494fbcdea1d7392ea90c,DIG,sell,market,fill,1,gtc,0.0,1,stock,76.875,10.0,3.84375
2014-10-23 09:30:00-04:00,DiversifiedLeverage,2eb7fea2563d4742ab6a569da7b592ba,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2014-10-23 09:30:00-04:00,DiversifiedLeverage,588e2d92c5ea45c3a595d928d553a869,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-10-23 09:30:00-04:00,DiversifiedLeverage,db267f9012104181a8fc7cdca7558ab1,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-10-23 09:30:00-04:00,DiversifiedLeverage,39d1e3c87a1c4da996a9e8226da02df6,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-23 09:30:00-04:00,DiversifiedLeverage,f22bbbd17d3248eba69548facc6bd507,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-23 09:30:00-04:00,DiversifiedLeverage,a8aa2fae80614c4a8f85f60e40ba49f7,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-23 09:30:00-04:00,DiversifiedLeverage,2eb7fea2563d4742ab6a569da7b592ba,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,3.4083330631256104,1933.0,32.941539055109025
2014-10-23 09:30:00-04:00,DiversifiedLeverage,588e2d92c5ea45c3a595d928d553a869,UPRO,sell,market,fill,1,gtc,0.0,1,stock,9.340832710266113,363.0,16.953611369132997
2014-10-23 09:30:00-04:00,DiversifiedLeverage,db267f9012104181a8fc7cdca7558ab1,UDOW,sell,market,fill,1,gtc,0.0,1,stock,14.319999694824219,19.0,1.3603999710083008
2014-10-23 09:30:00-04:00,DiversifiedLeverage,39d1e3c87a1c4da996a9e8226da02df6,TMF,buy,market,fill,1,gtc,0.0,1,stock,184.3249969482422,40.0,36.86499938964844
2014-10-23 09:30:00-04:00,DiversifiedLeverage,f22bbbd17d3248eba69548facc6bd507,UGL,buy,market,fill,1,gtc,0.0,1,stock,42.16999816894531,54.0,11.385899505615235
2014-10-23 09:30:00-04:00,DiversifiedLeverage,a8aa2fae80614c4a8f85f60e40ba49f7,DIG,buy,market,fill,1,gtc,0.0,1,stock,80.4375,6.0,2.413125
2014-10-29 09:30:00-04:00,DiversifiedLeverage,068dfb93dc5e4e749f9f2ac2b180a3fc,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2014-10-29 09:30:00-04:00,DiversifiedLeverage,2f8d5312493543e682085bb11871a582,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-10-29 09:30:00-04:00,DiversifiedLeverage,2885171ab4a24261a18a76df72ae47b3,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-10-29 09:30:00-04:00,DiversifiedLeverage,904cc3dbd2ee48818f87960b2ddeee9d,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-29 09:30:00-04:00,DiversifiedLeverage,c26ba9cb248949fdb2f0bc38aa203f03,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-29 09:30:00-04:00,DiversifiedLeverage,89fa5849b53746559bf3d9136ba65f3d,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-29 09:30:00-04:00,DiversifiedLeverage,068dfb93dc5e4e749f9f2ac2b180a3fc,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,3.672916889190674,1034.0,18.988980317115786
2014-10-29 09:30:00-04:00,DiversifiedLeverage,2f8d5312493543e682085bb11871a582,UPRO,sell,market,fill,1,gtc,0.0,1,stock,9.903332710266113,245.0,12.13158257007599
2014-10-29 09:30:00-04:00,DiversifiedLeverage,2885171ab4a24261a18a76df72ae47b3,UDOW,sell,market,fill,1,gtc,0.0,1,stock,15.364999771118164,111.0,8.52757487297058
2014-10-29 09:30:00-04:00,DiversifiedLeverage,904cc3dbd2ee48818f87960b2ddeee9d,TMF,buy,market,fill,1,gtc,0.0,1,stock,179.25,31.0,27.78375
2014-10-29 09:30:00-04:00,DiversifiedLeverage,c26ba9cb248949fdb2f0bc38aa203f03,UGL,buy,market,fill,1,gtc,0.0,1,stock,41.43000030517578,44.0,9.114600067138673
2014-10-29 09:30:00-04:00,DiversifiedLeverage,89fa5849b53746559bf3d9136ba65f3d,DIG,buy,market,fill,1,gtc,0.0,1,stock,82.2249984741211,5.0,2.0556249618530273
2014-11-04 09:30:00-05:00,DiversifiedLeverage,d8914813793a464399654a3297a2efb9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-04 09:30:00-05:00,DiversifiedLeverage,57ab9f4fe17d43f4804dabf03f75be2a,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-04 09:30:00-05:00,DiversifiedLeverage,3ef8fca5b22144fda2e4d9ab47c4c777,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-04 09:30:00-05:00,DiversifiedLeverage,ba9d78e9beab4bb3b1383c5483b71c83,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-04 09:30:00-05:00,DiversifiedLeverage,8ad14ae8b59849c58272764266cbafc3,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-04 09:30:00-05:00,DiversifiedLeverage,2f61d6ae69de4e61990f0fb6bcdf8dd1,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-04 09:30:00-05:00,DiversifiedLeverage,d8914813793a464399654a3297a2efb9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,3.8379170894622803,694.0,13.317572300434113
2014-11-04 09:30:00-05:00,DiversifiedLeverage,57ab9f4fe17d43f4804dabf03f75be2a,UPRO,sell,market,fill,1,gtc,0.0,1,stock,10.299166679382324,220.0,11.329083347320557
2014-11-04 09:30:00-05:00,DiversifiedLeverage,3ef8fca5b22144fda2e4d9ab47c4c777,UDOW,sell,market,fill,1,gtc,0.0,1,stock,16.190000534057617,105.0,8.49975028038025
2014-11-04 09:30:00-05:00,DiversifiedLeverage,ba9d78e9beab4bb3b1383c5483b71c83,TMF,sell,market,fill,1,gtc,0.0,1,stock,182.52499389648438,3.0,2.7378749084472656
2014-11-04 09:30:00-05:00,DiversifiedLeverage,8ad14ae8b59849c58272764266cbafc3,UGL,buy,market,fill,1,gtc,0.0,1,stock,37.68000030517578,110.0,20.72400016784668
2014-11-04 09:30:00-05:00,DiversifiedLeverage,2f61d6ae69de4e61990f0fb6bcdf8dd1,DIG,buy,market,fill,1,gtc,0.0,1,stock,79.0999984741211,38.0,15.028999710083008
2014-11-10 09:30:00-05:00,DiversifiedLeverage,71f122512d034a86923b4c3593ae13af,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-10 09:30:00-05:00,DiversifiedLeverage,3ae605d9bea949169afd8e7fca698cf6,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-10 09:30:00-05:00,DiversifiedLeverage,5847603fcaaa425bba4c17b1dd5e0a0d,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-10 09:30:00-05:00,DiversifiedLeverage,ea6d644867764e45b35c65bf12280c26,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-10 09:30:00-05:00,DiversifiedLeverage,63195cf0107b4ec2942e6a6a858fbec9,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-10 09:30:00-05:00,DiversifiedLeverage,6dbd661fd6eb4297943229740651df66,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-10 09:30:00-05:00,DiversifiedLeverage,71f122512d034a86923b4c3593ae13af,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,3.868333101272583,355.0,6.866291254758835
2014-11-10 09:30:00-05:00,DiversifiedLeverage,3ae605d9bea949169afd8e7fca698cf6,UPRO,sell,market,fill,1,gtc,0.0,1,stock,10.638333320617676,63.0,3.351074995994568
2014-11-10 09:30:00-05:00,DiversifiedLeverage,5847603fcaaa425bba4c17b1dd5e0a0d,UDOW,sell,market,fill,1,gtc,0.0,1,stock,16.912500381469727,48.0,4.0590000915527344
2014-11-10 09:30:00-05:00,DiversifiedLeverage,ea6d644867764e45b35c65bf12280c26,TMF,buy,market,fill,1,gtc,0.0,1,stock,182.875,13.0,11.886875
2014-11-10 09:30:00-05:00,DiversifiedLeverage,63195cf0107b4ec2942e6a6a858fbec9,UGL,buy,market,fill,1,gtc,0.0,1,stock,37.720001220703125,26.0,4.903600158691407
2014-11-10 09:30:00-05:00,DiversifiedLeverage,6dbd661fd6eb4297943229740651df66,DIG,sell,market,fill,1,gtc,0.0,1,stock,85.25,38.0,16.1975
2014-11-14 09:30:00-05:00,DiversifiedLeverage,b4389dd83226491b9376314bfbcbd2db,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-14 09:30:00-05:00,DiversifiedLeverage,b9eebf3d5dd945929e47ac3a57e54e21,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-14 09:30:00-05:00,DiversifiedLeverage,43bc5089efb64fe2ba7e3fd9d705267d,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-14 09:30:00-05:00,DiversifiedLeverage,1bb24030acc34ae6a98ce4d9a89f10e1,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-14 09:30:00-05:00,DiversifiedLeverage,fd3622a4ae734d02b49b7898b1745f5d,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-14 09:30:00-05:00,DiversifiedLeverage,d8dc1b2021ad4e60af4e8ddd9d9abd2c,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-14 09:30:00-05:00,DiversifiedLeverage,b4389dd83226491b9376314bfbcbd2db,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,4.010000228881836,901.0,18.06505103111267
2014-11-14 09:30:00-05:00,DiversifiedLeverage,b9eebf3d5dd945929e47ac3a57e54e21,UPRO,sell,market,fill,1,gtc,0.0,1,stock,10.739999771118164,125.0,6.7124998569488525
2014-11-14 09:30:00-05:00,DiversifiedLeverage,43bc5089efb64fe2ba7e3fd9d705267d,UDOW,sell,market,fill,1,gtc,0.0,1,stock,17.133750915527344,48.0,4.112100219726562
2014-11-14 09:30:00-05:00,DiversifiedLeverage,1bb24030acc34ae6a98ce4d9a89f10e1,TMF,buy,market,fill,1,gtc,0.0,1,stock,179.4499969482422,7.0,6.280749893188477
2014-11-14 09:30:00-05:00,DiversifiedLeverage,fd3622a4ae734d02b49b7898b1745f5d,UGL,buy,market,fill,1,gtc,0.0,1,stock,36.63999938964844,25.0,4.579999923706055
2014-11-14 09:30:00-05:00,DiversifiedLeverage,d8dc1b2021ad4e60af4e8ddd9d9abd2c,DIG,buy,market,fill,1,gtc,0.0,1,stock,79.92500305175781,44.0,17.58350067138672
2014-11-20 09:30:00-05:00,DiversifiedLeverage,e57b9872714c48bf90d66f668ed9820c,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-20 09:30:00-05:00,DiversifiedLeverage,61bb14ee93e4413a903e8d14d7f64c88,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-20 09:30:00-05:00,DiversifiedLeverage,2d77f81db8054ce8a0798eb3bc63b329,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-20 09:30:00-05:00,DiversifiedLeverage,226759660414435785b40738df4f4ab4,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-20 09:30:00-05:00,DiversifiedLeverage,eee763e90dde4385be7a909dce18d7a1,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-20 09:30:00-05:00,DiversifiedLeverage,e81b68225e5f4d4da2be873395b2f19b,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-20 09:30:00-05:00,DiversifiedLeverage,e57b9872714c48bf90d66f668ed9820c,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,3.9954171180725098,361.0,7.2117278981208806
2014-11-20 09:30:00-05:00,DiversifiedLeverage,61bb14ee93e4413a903e8d14d7f64c88,UPRO,buy,market,fill,1,gtc,0.0,1,stock,10.761667251586914,90.0,4.8427502632141115
2014-11-20 09:30:00-05:00,DiversifiedLeverage,2d77f81db8054ce8a0798eb3bc63b329,UDOW,buy,market,fill,1,gtc,0.0,1,stock,17.032499313354492,48.0,4.087799835205078
2014-11-20 09:30:00-05:00,DiversifiedLeverage,226759660414435785b40738df4f4ab4,TMF,sell,market,fill,1,gtc,0.0,1,stock,184.39999389648438,8.0,7.375999755859375
2014-11-20 09:30:00-05:00,DiversifiedLeverage,eee763e90dde4385be7a909dce18d7a1,UGL,sell,market,fill,1,gtc,0.0,1,stock,39.20000076293945,59.0,11.564000225067138
2014-11-20 09:30:00-05:00,DiversifiedLeverage,e81b68225e5f4d4da2be873395b2f19b,DIG,buy,market,fill,1,gtc,0.0,1,stock,80.4000015258789,6.0,2.412000045776367
2014-11-26 09:30:00-05:00,DiversifiedLeverage,280c0ed02e9f4d8598e907b6fe5f46ec,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-26 09:30:00-05:00,DiversifiedLeverage,c841ec28cd1c44c490ab97878c9be6d1,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-26 09:30:00-05:00,DiversifiedLeverage,059af48854f94ca8ac5896d0713378f6,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-26 09:30:00-05:00,DiversifiedLeverage,81e57b6e98bb4778bfb6c5a696bd774f,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2014-11-26 09:30:00-05:00,DiversifiedLeverage,2ae9f17a9ee4417b8290b0cf17baecd5,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-26 09:30:00-05:00,DiversifiedLeverage,0cf5560531274c568442a6c9b674e6f6,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-26 09:30:00-05:00,DiversifiedLeverage,280c0ed02e9f4d8598e907b6fe5f46ec,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,4.25333309173584,524.0,11.1437327003479
2014-11-26 09:30:00-05:00,DiversifiedLeverage,c841ec28cd1c44c490ab97878c9be6d1,UPRO,sell,market,fill,1,gtc,0.0,1,stock,11.2475004196167,52.0,2.9243501091003417
2014-11-26 09:30:00-05:00,DiversifiedLeverage,059af48854f94ca8ac5896d0713378f6,UDOW,sell,market,fill,1,gtc,0.0,1,stock,17.739999771118164,8.0,0.7095999908447266
2014-11-26 09:30:00-05:00,DiversifiedLeverage,81e57b6e98bb4778bfb6c5a696bd774f,TMF,sell,market,fill,1,gtc,0.0,1,stock,192.35000610351562,3.0,2.8852500915527344
2014-11-26 09:30:00-05:00,DiversifiedLeverage,2ae9f17a9ee4417b8290b0cf17baecd5,UGL,buy,market,fill,1,gtc,0.0,1,stock,39.61000061035156,29.0,5.7434500885009765
2014-11-26 09:30:00-05:00,DiversifiedLeverage,0cf5560531274c568442a6c9b674e6f6,DIG,buy,market,fill,1,gtc,0.0,1,stock,80.57499694824219,28.0,11.280499572753907
2014-12-03 09:30:00-05:00,DiversifiedLeverage,2b8a9a7a3cfc4cf3b078f841402cfc45,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-03 09:30:00-05:00,DiversifiedLeverage,b96a903d501d421fb718526d7ed61530,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-03 09:30:00-05:00,DiversifiedLeverage,b3600a5c7160410891871eda5b74e202,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-03 09:30:00-05:00,DiversifiedLeverage,d1a4024e7ae8417c9a84fd0b5965d93e,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-03 09:30:00-05:00,DiversifiedLeverage,a55b828e54264f3391de79b38a0c2450,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-03 09:30:00-05:00,DiversifiedLeverage,42bb1d547cff45d68b062457f91abd75,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-03 09:30:00-05:00,DiversifiedLeverage,2b8a9a7a3cfc4cf3b078f841402cfc45,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,4.3045830726623535,638.0,13.731620001792908
2014-12-03 09:30:00-05:00,DiversifiedLeverage,b96a903d501d421fb718526d7ed61530,UPRO,sell,market,fill,1,gtc,0.0,1,stock,11.234999656677246,142.0,7.976849756240845
2014-12-03 09:30:00-05:00,DiversifiedLeverage,b3600a5c7160410891871eda5b74e202,UDOW,sell,market,fill,1,gtc,0.0,1,stock,17.895000457763672,68.0,6.0843001556396485
2014-12-03 09:30:00-05:00,DiversifiedLeverage,d1a4024e7ae8417c9a84fd0b5965d93e,TMF,buy,market,fill,1,gtc,0.0,1,stock,187.4250030517578,4.0,3.7485000610351564
2014-12-03 09:30:00-05:00,DiversifiedLeverage,a55b828e54264f3391de79b38a0c2450,UGL,sell,market,fill,1,gtc,0.0,1,stock,39.93000030517578,30.0,5.989500045776367
2014-12-03 09:30:00-05:00,DiversifiedLeverage,42bb1d547cff45d68b062457f91abd75,DIG,buy,market,fill,1,gtc,0.0,1,stock,71.5999984741211,85.0,30.429999351501465
2014-12-09 09:30:00-05:00,DiversifiedLeverage,edd44f7551284941a74d4238f71818e3,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-09 09:30:00-05:00,DiversifiedLeverage,0c7fc7c0df2f4b7a91f94b03a21be5e9,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-09 09:30:00-05:00,DiversifiedLeverage,b0637ff4ab2b4f09b0c03b4f91487289,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-09 09:30:00-05:00,DiversifiedLeverage,8857951a6b0b46a3a14f20301df6da1c,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-09 09:30:00-05:00,DiversifiedLeverage,b395015eed9541e391d517672f5dbd63,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-09 09:30:00-05:00,DiversifiedLeverage,1cc3e501aced476aa9dd902e74f57141,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-09 09:30:00-05:00,DiversifiedLeverage,edd44f7551284941a74d4238f71818e3,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,4.060417175292969,829.0,16.830429191589356
2014-12-09 09:30:00-05:00,DiversifiedLeverage,0c7fc7c0df2f4b7a91f94b03a21be5e9,UPRO,buy,market,fill,1,gtc,0.0,1,stock,10.765000343322754,194.0,10.442050333023072
2014-12-09 09:30:00-05:00,DiversifiedLeverage,b0637ff4ab2b4f09b0c03b4f91487289,UDOW,buy,market,fill,1,gtc,0.0,1,stock,17.329999923706055,34.0,2.9460999870300295
2014-12-09 09:30:00-05:00,DiversifiedLeverage,8857951a6b0b46a3a14f20301df6da1c,TMF,sell,market,fill,1,gtc,0.0,1,stock,202.77499389648438,53.0,53.73537338256836
2014-12-09 09:30:00-05:00,DiversifiedLeverage,b395015eed9541e391d517672f5dbd63,UGL,sell,market,fill,1,gtc,0.0,1,stock,40.91999816894531,44.0,9.002399597167969
2014-12-09 09:30:00-05:00,DiversifiedLeverage,1cc3e501aced476aa9dd902e74f57141,DIG,buy,market,fill,1,gtc,0.0,1,stock,63.26250076293945,101.0,31.947562885284423
2014-12-15 09:30:00-05:00,DiversifiedLeverage,0cbd1054777a4eb781697212fd2eb850,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-15 09:30:00-05:00,DiversifiedLeverage,67d163c10fa04da39db1b8a444a11f10,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-15 09:30:00-05:00,DiversifiedLeverage,614df16e07074f49af195461551d1d89,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-15 09:30:00-05:00,DiversifiedLeverage,fa6b2244e5d64758a3bb5ee5b432cf71,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-15 09:30:00-05:00,DiversifiedLeverage,1584f97ed96c4e4f85a209db65825397,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-15 09:30:00-05:00,DiversifiedLeverage,47945094cad8450b84df56a9387cdc81,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-15 09:30:00-05:00,DiversifiedLeverage,0cbd1054777a4eb781697212fd2eb850,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,4.031667232513428,107.0,2.156941969394684
2014-12-15 09:30:00-05:00,DiversifiedLeverage,67d163c10fa04da39db1b8a444a11f10,UPRO,buy,market,fill,1,gtc,0.0,1,stock,10.3774995803833,194.0,10.066174592971802
2014-12-15 09:30:00-05:00,DiversifiedLeverage,614df16e07074f49af195461551d1d89,UDOW,buy,market,fill,1,gtc,0.0,1,stock,16.424999237060547,103.0,8.458874607086182
2014-12-15 09:30:00-05:00,DiversifiedLeverage,fa6b2244e5d64758a3bb5ee5b432cf71,TMF,sell,market,fill,1,gtc,0.0,1,stock,212.97500610351562,31.0,33.01112594604492
2014-12-15 09:30:00-05:00,DiversifiedLeverage,1584f97ed96c4e4f85a209db65825397,UGL,buy,market,fill,1,gtc,0.0,1,stock,40.36000061035156,1.0,0.20180000305175783
2014-12-15 09:30:00-05:00,DiversifiedLeverage,47945094cad8450b84df56a9387cdc81,DIG,buy,market,fill,1,gtc,0.0,1,stock,59.36249923706055,53.0,15.731062297821046
2014-12-19 09:30:00-05:00,DiversifiedLeverage,633a08c6926747418a09fb30a003a3bc,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-19 09:30:00-05:00,DiversifiedLeverage,8a0171dd8a894e3b8c566db167559af1,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-19 09:30:00-05:00,DiversifiedLeverage,8f180c16cdda4ac0bdccf19ce09c0b9e,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-19 09:30:00-05:00,DiversifiedLeverage,be17dd2f2d394133a0dbab8de0701985,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-19 09:30:00-05:00,DiversifiedLeverage,ddc125c7b0e749a7956489f64d45797e,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-19 09:30:00-05:00,DiversifiedLeverage,c5460d5df7444486b70cd83a50afb193,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-19 09:30:00-05:00,DiversifiedLeverage,633a08c6926747418a09fb30a003a3bc,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,4.154167175292969,207.0,4.299563026428223
2014-12-19 09:30:00-05:00,DiversifiedLeverage,8a0171dd8a894e3b8c566db167559af1,UPRO,sell,market,fill,1,gtc,0.0,1,stock,11.214166641235352,298.0,16.709108295440675
2014-12-19 09:30:00-05:00,DiversifiedLeverage,8f180c16cdda4ac0bdccf19ce09c0b9e,UDOW,sell,market,fill,1,gtc,0.0,1,stock,17.690000534057617,85.0,7.518250226974487
2014-12-19 09:30:00-05:00,DiversifiedLeverage,be17dd2f2d394133a0dbab8de0701985,TMF,buy,market,fill,1,gtc,0.0,1,stock,207.10000610351562,35.0,36.24250106811524
2014-12-19 09:30:00-05:00,DiversifiedLeverage,ddc125c7b0e749a7956489f64d45797e,UGL,buy,market,fill,1,gtc,0.0,1,stock,39.540000915527344,64.0,12.65280029296875
2014-12-19 09:30:00-05:00,DiversifiedLeverage,c5460d5df7444486b70cd83a50afb193,DIG,sell,market,fill,1,gtc,0.0,1,stock,67.2249984741211,86.0,28.90674934387207
2014-12-26 09:30:00-05:00,DiversifiedLeverage,b229ae211ceb4bb2a13a31e7a5887238,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-26 09:30:00-05:00,DiversifiedLeverage,d682ee383e694f21b47e690d5dfe3ade,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-26 09:30:00-05:00,DiversifiedLeverage,6936b12bce6a48a5bbfe23da62c15bf1,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-26 09:30:00-05:00,DiversifiedLeverage,681527d4ca474ab7b688eb2aa796e779,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-26 09:30:00-05:00,DiversifiedLeverage,226f4e606a32487297245b924c4be8e8,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-26 09:30:00-05:00,DiversifiedLeverage,71f05acdcc7845919fe880a697e9e735,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2014-12-26 09:30:00-05:00,DiversifiedLeverage,b229ae211ceb4bb2a13a31e7a5887238,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,4.224999904632568,28.0,0.5914999866485596
2014-12-26 09:30:00-05:00,DiversifiedLeverage,d682ee383e694f21b47e690d5dfe3ade,UPRO,sell,market,fill,1,gtc,0.0,1,stock,11.50583267211914,57.0,3.279162311553955
2014-12-26 09:30:00-05:00,DiversifiedLeverage,6936b12bce6a48a5bbfe23da62c15bf1,UDOW,sell,market,fill,1,gtc,0.0,1,stock,18.416250228881836,54.0,4.9723875617980955
2014-12-26 09:30:00-05:00,DiversifiedLeverage,681527d4ca474ab7b688eb2aa796e779,TMF,buy,market,fill,1,gtc,0.0,1,stock,207.9250030517578,7.0,7.277375106811523
2014-12-26 09:30:00-05:00,DiversifiedLeverage,226f4e606a32487297245b924c4be8e8,UGL,buy,market,fill,1,gtc,0.0,1,stock,39.29999923706055,28.0,5.501999893188477
2014-12-26 09:30:00-05:00,DiversifiedLeverage,71f05acdcc7845919fe880a697e9e735,DIG,sell,market,fill,1,gtc,0.0,1,stock,69.7125015258789,17.0,5.925562629699707
2015-01-02 09:30:00-05:00,DiversifiedLeverage,8e30aac218f24000ba432a2bd535be6e,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2015-01-02 09:30:00-05:00,DiversifiedLeverage,b5fa3778b51f410bb9fd829457c194e4,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2015-01-02 09:30:00-05:00,DiversifiedLeverage,4abdefaea7ed4e629adbf1d4d13f8fa0,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2015-01-02 09:30:00-05:00,DiversifiedLeverage,00b90555b8a74d0588625caecb76db8f,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2015-01-02 09:30:00-05:00,DiversifiedLeverage,d23f9f02eda64277b3be92aa46dd19ea,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-01-02 09:30:00-05:00,DiversifiedLeverage,e4fe10c23cc74954becb69a25cec3c99,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2015-01-02 09:30:00-05:00,DiversifiedLeverage,8e30aac218f24000ba432a2bd535be6e,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,4.118750095367432,268.0,5.519125127792359
2015-01-02 09:30:00-05:00,DiversifiedLeverage,b5fa3778b51f410bb9fd829457c194e4,UPRO,buy,market,fill,1,gtc,0.0,1,stock,11.1875,119.0,6.6565625
2015-01-02 09:30:00-05:00,DiversifiedLeverage,4abdefaea7ed4e629adbf1d4d13f8fa0,UDOW,buy,market,fill,1,gtc,0.0,1,stock,17.873750686645508,42.0,3.7534876441955567
2015-01-02 09:30:00-05:00,DiversifiedLeverage,00b90555b8a74d0588625caecb76db8f,TMF,sell,market,fill,1,gtc,0.0,1,stock,216.875,28.0,30.3625
2015-01-02 09:30:00-05:00,DiversifiedLeverage,d23f9f02eda64277b3be92aa46dd19ea,UGL,buy,market,fill,1,gtc,0.0,1,stock,37.689998626708984,33.0,6.2188497734069825
